DisplayCircuitBreaker -1.403 54.598
DisplayCircuitBreaker -1.356 54.783
DisplayBranchPie -1.377 54.698
DisplayBus -1.267 54.715
DisplayBusField -1.254 54.716
DisplayTransmissionLine -1.256 54.715
DisplayCircuitBreaker -1.196 54.653
DisplayCircuitBreaker -1.255 54.713
DisplayBranchPie -1.226 54.679
DisplayLoad -1.256 54.715
DisplayLoadField -1.259 54.724
DisplayTransmissionLine -1.265 54.715
DisplayCircuitBreaker -1.353 54.783
DisplayCircuitBreaker -1.265 54.717
DisplayBranchPie -1.297 54.757
DisplayBus -1.342 54.838
DisplayBusField -1.342 54.844
DisplayTransmissionLine -1.349 54.785
DisplayCircuitBreaker -1.346 54.785
DisplayCircuitBreaker -1.346 54.841
DisplayBranchPie -1.323 54.813
DisplayLoad -1.342 54.839
DisplayLoadField -1.327 54.839
DisplayBus -1.384 54.888
DisplayBusField -1.371 54.889
DisplayTransmissionLine -1.342 54.843
DisplayCircuitBreaker -1.346 54.843
DisplayCircuitBreaker -1.372 54.886
DisplayBranchPie -1.359 54.862
DisplayLoad -1.372 54.887
DisplayLoadField -1.375 54.897
DisplayTransmissionLine -1.194 54.651
DisplayCircuitBreaker -1.198 54.651
DisplayCircuitBreaker -1.377 54.886
DisplayBranchPie -1.322 54.768
DisplayBus -1.422 54.958
DisplayBusField -1.431 54.959
DisplayTransmissionLine -1.418 54.958
DisplayCircuitBreaker -1.38 54.891
DisplayCircuitBreaker -1.417 54.956
DisplayBranchPie -1.405 54.925
DisplayLoad -1.42 54.958
DisplayLoadField -1.423 54.95
DisplayBus -1.418 54.98
DisplayBusField -1.405 54.981
DisplayLoad -1.417 54.98
DisplayLoadField -1.42 54.989
DisplayTransmissionLine -1.407 54.98
DisplayCircuitBreaker -1.407 54.978
DisplayCircuitBreaker -1.377 54.891
DisplayBranchPie -1.396 54.936
DisplayBus -1.435 54.98
DisplayBusField -1.444 54.98
DisplayTransmissionLine -1.411 54.958
DisplayCircuitBreaker -1.426 54.977
DisplayCircuitBreaker -1.41 54.96
DisplayBranchPie -1.411 54.968
DisplayBus -1.523 55.084
DisplayBusField -1.52 55.086
DisplayTransmissionLine -1.512 55.084
DisplayCircuitBreaker -1.51 55.083
DisplayCircuitBreaker -1.418 54.982
DisplayBranchPie -1.459 55.034
DisplayTransmissionLine -1.515 55.084
DisplayCircuitBreaker -1.426 54.982
DisplayCircuitBreaker -1.514 55.083
DisplayBranchPie -1.474 55.031
DisplayLoad -1.521 55.084
DisplayLoadField -1.537 55.083
DisplayGen -1.514 55.084
DisplayGenField -1.495 55.085
DisplayBus -1.542 55.09
DisplayBusField -1.549 55.091
DisplayBus -1.517 55.09
DisplayBusField -1.501 55.091
DisplayTransmissionLine -1.521 55.084
DisplayCircuitBreaker -1.521 55.087
DisplayCircuitBreaker -1.521 55.088
DisplayTransmissionLine -1.514 55.084
DisplayCircuitBreaker -1.514 55.087
DisplayCircuitBreaker -1.514 55.088
DisplayBus -1.805 54.963
DisplayBusField -1.813 54.963
DisplayBus -1.779 54.963
DisplayBusField -1.756 54.963
DisplayBus -1.812 54.968
DisplayBusField -1.821 54.969
DisplayBus -1.771 54.968
DisplayBusField -1.749 54.969
DisplayTransmissionLine -1.795 54.968
DisplayCircuitBreaker -1.795 54.967
DisplayCircuitBreaker -1.795 54.963
DisplayTransmissionLine -1.769 54.968
DisplayCircuitBreaker -1.769 54.967
DisplayCircuitBreaker -1.769 54.963
DisplayTransmissionLine -1.792 54.968
DisplayCircuitBreaker -1.794 54.97
DisplayCircuitBreaker -1.53 55.092
DisplayBranchPie -1.721 55.042
DisplayTransmissionLine -1.514 55.09
DisplayCircuitBreaker -1.514 55.092
DisplayCircuitBreaker -1.767 54.97
DisplayBranchPie -1.772 55.062
DisplayBus -1.787 54.957
DisplayBusField -1.774 54.958
DisplayTransmissionLine -1.775 54.957
DisplayCircuitBreaker -1.775 54.959
DisplayCircuitBreaker -1.775 54.96
DisplayTransmissionLine -1.777 54.957
DisplayCircuitBreaker -1.777 54.96
DisplayCircuitBreaker -1.777 54.959
DisplayTransmissionLine -1.784 54.957
DisplayCircuitBreaker -1.784 54.96
DisplayCircuitBreaker -1.784 54.959
DisplayTransmissionLine -1.786 54.957
DisplayCircuitBreaker -1.786 54.959
DisplayCircuitBreaker -1.786 54.96
DisplayLoad -1.787 54.957
DisplayLoadField -1.808 54.958
DisplayTransmissionLine -1.521 55.084
DisplayCircuitBreaker -1.523 55.083
DisplayCircuitBreaker -1.775 54.956
DisplayBranchPie -1.643 55.015
DisplayTransmissionLine -1.52 55.084
DisplayCircuitBreaker -1.779 54.956
DisplayCircuitBreaker -1.522 55.083
DisplayBranchPie -1.637 55.007
DisplayBus -1.818 54.954
DisplayBusField -1.822 54.954
DisplayTransmissionLine -1.818 54.959
DisplayCircuitBreaker -1.814 54.959
DisplayCircuitBreaker -1.789 54.959
DisplayTransmissionLine -1.493 54.653
DisplayCircuitBreaker -1.489 54.653
DisplayCircuitBreaker -1.78 54.955
DisplayBranchPie -1.618 54.792
DisplayTransmissionLine -1.493 54.656
DisplayCircuitBreaker -1.782 54.955
DisplayCircuitBreaker -1.49 54.656
DisplayBranchPie -1.631 54.786
DisplayBus -2.075 54.995
DisplayBusField -2.062 54.996
DisplayLoad -2.064 54.995
DisplayLoadField -2.068 55.004
DisplayTransmissionLine -2.064 54.995
DisplayCircuitBreaker -2.064 54.993
DisplayCircuitBreaker -1.821 54.961
DisplayBranchPie -1.936 54.996
DisplayTransmissionLine -2.072 54.995
DisplayCircuitBreaker -2.941 54.94
DisplayCircuitBreaker -2.075 54.993
DisplayBranchPie -2.494 54.99
DisplayTransmissionLine -2.938 54.938
DisplayCircuitBreaker -2.938 54.94
DisplayCircuitBreaker -1.787 54.956
DisplayBranchPie -2.331 54.982
DisplayBus -0.086 52.102
DisplayBusField -0.063 52.103
DisplayGen -0.067 52.102
DisplayGenField -0.073 52.09
DisplayTransmissionLine -0.119 52.11
DisplayCircuitBreaker -0.119 52.108
DisplayCircuitBreaker -0.084 52.104
DisplayBranchPie -0.098 52.101
DisplayBus -2.762 53.301
DisplayBusField -2.748 53.303
DisplayGen -2.76 53.301
DisplayGenField -2.763 53.313
DisplayTransmissionLine -2.753 53.286
DisplayCircuitBreaker -2.757 53.298
DisplayCircuitBreaker -2.756 53.287
DisplayBranchPie -2.777 53.288
DisplayBus 0.685 51.458
DisplayBusField 0.676 51.458
DisplayGen 0.689 51.458
DisplayGenField 0.684 51.471
DisplayTransmissionLine 0.705 51.458
DisplayCircuitBreaker 0.706 51.455
DisplayCircuitBreaker 0.707 51.452
DisplayBranchPie 0.706 51.454
DisplayBus 0.233 52.754
DisplayBusField 0.256 52.755
DisplayGen 0.241 52.754
DisplayGenField 0.236 52.767
DisplayTransmissionLine 0.215 52.737
DisplayCircuitBreaker 0.217 52.739
DisplayCircuitBreaker 0.235 52.752
DisplayBranchPie 0.227 52.746
DisplayTransmissionLine -3.589 55.315
DisplayCircuitBreaker -3.582 55.312
DisplayCircuitBreaker -2.922 55.019
DisplayBranchPie -3.252 55.165
DisplayTransmissionLine -4.343 55.654
DisplayCircuitBreaker -4.336 55.651
DisplayCircuitBreaker -3.633 55.318
DisplayBranchPie -3.984 55.485
DisplayBus -4.095 55.501
DisplayBusField -4.113 55.502
DisplayTransmissionLine -4.072 55.501
DisplayCircuitBreaker -4.065 55.498
DisplayCircuitBreaker -3.624 55.318
DisplayBranchPie -3.844 55.408
DisplayTransmissionLine -4.352 55.654
DisplayCircuitBreaker -4.345 55.65
DisplayCircuitBreaker -4.096 55.505
DisplayBranchPie -4.221 55.578
DisplayTransmissionLine -3.01 55.827
DisplayCircuitBreaker -3.009 55.826
DisplayCircuitBreaker -2.803 55.568
DisplayBranchPie -2.906 55.697
DisplayTransformer 0 0
DisplayTransformer -3.807 55.845
DisplayCircuitBreaker -3.785 55.861
DisplayCircuitBreaker -3.805 55.847
DisplayBranchPie -3.795 55.854
DisplayLoad -3.714 55.904
DisplayLoadField -3.725 55.907
DisplayLoadField -3.725 55.906
DisplayLoad -3.714 55.889
DisplayLoadField -3.725 55.893
DisplayLoadField -3.725 55.892
DisplayLoad -3.83 55.919
DisplayLoadField -3.839 55.923
DisplayLoadField -3.839 55.922
DisplayLoad -3.83 55.911
DisplayLoadField -3.839 55.915
DisplayLoadField -3.841 55.913
DisplayLoad -3.675 55.978
DisplayLoadField -3.673 55.982
DisplayLoadField -3.673 55.981
DisplayLoad -3.634 55.978
DisplayLoadField -3.632 55.981
DisplayLoadField -3.632 55.98
DisplayLoad -3.889 56.034
DisplayLoadField -3.897 56.037
DisplayLoadField -3.897 56.036
DisplayLoad -3.874 56.034
DisplayLoadField -3.874 56.036
DisplayLoadField -3.874 56.035
DisplayLoad -4.094 56.025
DisplayLoadField -4.092 56.024
DisplayLoadField -4.092 56.023
DisplayLoad -4.064 56.025
DisplayLoadField -4.074 56.024
DisplayLoadField -4.074 56.023
DisplayLoad -3.527 56.057
DisplayLoadField -3.525 56.056
DisplayLoadField -3.525 56.055
DisplayLoad -3.501 56.057
DisplayLoadField -3.499 56.056
DisplayLoadField -3.499 56.055
DisplayLoad -4.382 58.044
DisplayLoadField -4.38 58.042
DisplayLoadField -4.38 58.041
DisplayLoad -4.604 55.905
DisplayLoadField -4.615 55.908
DisplayLoadField -4.615 55.907
DisplayLoad -4.404 55.864
DisplayLoadField -4.403 55.863
DisplayLoadField -4.403 55.862
DisplayLoad -4.403 55.849
DisplayLoadField -4.403 55.848
DisplayLoadField -4.403 55.847
DisplayLoad -4.546 55.754
DisplayLoadField -4.556 55.756
DisplayLoadField -4.556 55.754
DisplayLoad -4.546 55.746
DisplayLoadField -4.556 55.748
DisplayLoadField -4.556 55.744
DisplayTransmissionLine -4.285 55.592
DisplayCircuitBreaker -4.229 55.6
DisplayCircuitBreaker -4.28 55.593
DisplayBranchPie -4.255 55.596
DisplayLoad -4.223 55.609
DisplayLoadField -4.223 55.61
DisplayLoad -4.223 55.599
DisplayLoadField -4.222 55.601
DisplayLoad -4.416 56.78
DisplayLoadField -4.406 56.781
DisplayLoad -4.416 56.772
DisplayLoadField -4.43 56.773
DisplayGen -4.511 56.518
DisplayGenField -4.524 56.522
DisplayGen -4.783 55.143
DisplayGenField -4.796 55.149
DisplayGenField -4.796 55.146
DisplayLoad -4.619 54.912
DisplayLoadField -4.615 54.908
DisplayLoadField -4.615 54.906
DisplayGen -2.187 55.886
DisplayGenField -2.172 55.887
DisplayGenField -2.172 55.886
DisplayLoad -3.4 58.561
DisplayLoadField -3.4 58.562
DisplayLoad -3.402 58.555
DisplayLoadField -3.412 58.557
DisplayLoad -3.574 58.192
DisplayLoadField -3.574 58.195
DisplayLoadField -3.574 58.194
DisplayGen -3.82 58.049
DisplayGenField -3.812 58.051
DisplayLoad -3.942 57.527
DisplayLoadField -3.945 57.522
DisplayTransmissionLine -3.427 57.415
DisplayCircuitBreaker -3.424 57.416
DisplayCircuitBreaker -3.087 57.631
DisplayBranchPie -3.193 57.554
DisplayLoad -2.628 57.678
DisplayLoadField -2.626 57.679
DisplayLoadField -2.626 57.678
DisplayLoad -2.072 57.66
DisplayLoadField -2.072 57.664
DisplayLoadField -2.072 57.662
DisplayLoad -2.049 57.66
DisplayLoadField -2.047 57.665
DisplayLoadField -2.047 57.664
DisplayLoad -2.038 57.586
DisplayLoadField -2.037 57.588
DisplayLoadField -2.037 57.586
DisplayLoad -2.04 57.572
DisplayLoadField -2.032 57.573
DisplayLoadField -2.032 57.572
DisplayLoad -2.334 57.115
DisplayLoadField -2.331 57.116
DisplayLoadField -2.331 57.115
DisplayLoad -2.336 57.102
DisplayLoadField -2.333 57.104
DisplayLoadField -2.333 57.102
DisplayLoad -2.241 56.942
DisplayLoadField -2.241 56.941
DisplayLoadField -2.241 56.94
DisplayLoad -2.227 56.942
DisplayLoadField -2.227 56.941
DisplayLoadField -2.227 56.94
DisplayLoad -3.027 55.946
DisplayLoadField -3.025 55.95
DisplayLoadField -3.025 55.949
DisplayLoad -3.005 55.947
DisplayLoadField -3.003 55.95
DisplayLoadField -3.003 55.949
DisplayLoad -3.016 55.937
DisplayLoadField -3.016 55.939
DisplayLoadField -3.016 55.937
DisplayLoad -2.994 55.938
DisplayLoadField -2.994 55.94
DisplayLoadField -2.994 55.938
DisplayGen -4.8 56.134
DisplayGenField -4.811 56.14
DisplayLoad -4.81 56.134
DisplayLoadField -4.82 56.133
DisplayLoad -4.338 56.432
DisplayLoadField -4.337 56.431
DisplayGen -5.257 56.373
DisplayGenField -5.267 56.372
DisplayTransmissionLine -5.065 56.251
DisplayCircuitBreaker -5.066 56.251
DisplayCircuitBreaker -5.19 56.366
DisplayBranchPie -5.128 56.309
DisplayLoad -5.179 56.411
DisplayLoadField -5.183 56.416
DisplayLoad -5.164 56.408
DisplayLoadField -5.168 56.414
DisplayLoad -5.471 56.082
DisplayLoadField -5.47 56.079
DisplayLoadField -5.47 56.078
DisplayLoad -5.484 56.082
DisplayLoadField -5.483 56.079
DisplayLoadField -5.483 56.078
DisplayLoad -5.347 56.984
DisplayLoadField -5.351 56.992
DisplayGen -4.145 57.314
DisplayGenField -4.136 57.315
DisplayGen -4.145 57.324
DisplayGenField -4.135 57.325
DisplayLoad -4.843 55.935
DisplayLoadField -4.842 55.94
DisplayLoadField -4.842 55.938
DisplayLoad -4.845 55.926
DisplayLoadField -4.845 55.925
DisplayLoadField -4.845 55.924
DisplayLoad -4.849 55.831
DisplayLoadField -4.86 55.833
DisplayLoadField -4.86 55.831
DisplayLoad -4.858 55.82
DisplayLoadField -4.865 55.822
DisplayLoadField -4.865 55.819
DisplayGen -4.451 55.578
DisplayGenField -4.447 55.582
DisplayGenField -4.449 55.581
DisplayLoad -4.686 55.601
DisplayLoadField -4.686 55.6
DisplayLoadField -4.686 55.599
DisplayLoad -4.683 55.608
DisplayLoadField -4.681 55.611
DisplayLoadField -4.681 55.61
DisplayLoad -4.604 55.895
DisplayLoadField -4.613 55.894
DisplayLoadField -4.613 55.893
DisplayTransmissionLine -4.194 56.063
DisplayCircuitBreaker -4.189 56.061
DisplayCircuitBreaker -4.094 56.041
DisplayBranchPie -4.141 56.051
DisplayTransmissionLine -4.188 56.063
DisplayCircuitBreaker -4.183 56.062
DisplayCircuitBreaker -4.085 56.042
DisplayBranchPie -4.134 56.051
DisplayTransmissionLine -4.007 56.047
DisplayCircuitBreaker -4.185 56.062
DisplayCircuitBreaker -4.012 56.047
DisplayBranchPie -4.098 56.055
DisplayLoad -2.994 56.524
DisplayLoadField -2.992 56.53
DisplayLoadField -2.992 56.528
DisplayLoad -2.971 56.525
DisplayLoadField -2.981 56.531
DisplayLoadField -2.981 56.529
DisplayLoad -2.964 56.469
DisplayLoadField -2.962 56.471
DisplayLoad -2.958 56.462
DisplayLoadField -2.957 56.463
DisplayLoad -3.548 56.707
DisplayLoadField -3.537 56.708
DisplayTransmissionLine -2.542 56.959
DisplayCircuitBreaker -2.733 57.162
DisplayCircuitBreaker -2.549 56.962
DisplayBranchPie -2.683 57.061
DisplayLoad -4.354 57.701
DisplayLoadField -4.345 57.702
DisplayLoad -3.77 55.863
DisplayLoadField -3.768 55.859
DisplayLoadField -3.768 55.857
DisplayTransmissionLine -4.49 55.728
DisplayCircuitBreaker -4.542 55.754
DisplayCircuitBreaker -4.494 55.73
DisplayBranchPie -4.518 55.741
DisplayLoad -4.052 56.126
DisplayLoadField -4.05 56.127
DisplayLoadField -4.05 56.126
DisplayLoad -4.05 56.162
DisplayLoadField -4.05 56.164
DisplayLoadField -4.05 56.162
DisplayTransmissionLine -4.197 56.82
DisplayCircuitBreaker -4.198 56.82
DisplayCircuitBreaker -4.6 57.108
DisplayBranchPie -4.399 56.964
DisplayLoad -2.926 55.423
DisplayLoadField -2.935 55.428
DisplayLoad -4.218 55.972
DisplayLoadField -4.225 55.973
DisplayLoad -4.218 55.963
DisplayLoadField -4.223 55.964
DisplayLoad -4.647 55.817
DisplayLoadField -4.646 55.816
DisplayLoadField -4.646 55.814
DisplayLoad -4.593 55.813
DisplayLoadField -4.601 55.812
DisplayLoadField -4.601 55.81
DisplayTransmissionLine -4.802 55.877
DisplayCircuitBreaker -4.795 55.873
DisplayCircuitBreaker -4.391 55.658
DisplayBranchPie -4.651 55.798
DisplayTransmissionLine -4.784 56.06
DisplayCircuitBreaker -4.787 56.061
DisplayCircuitBreaker -4.812 56.065
DisplayBranchPie -4.799 56.063
DisplayTransmissionLine -4.84 56.06
DisplayCircuitBreaker -4.836 56.062
DisplayCircuitBreaker -4.82 56.067
DisplayBranchPie -4.829 56.064
DisplayTransmissionLine -4.841 56.05
DisplayCircuitBreaker -4.837 56.05
DisplayCircuitBreaker -4.822 56.05
DisplayBranchPie -4.829 56.05
DisplayTransmissionLine -4.784 56.051
DisplayCircuitBreaker -4.814 56.052
DisplayCircuitBreaker -4.788 56.051
DisplayBranchPie -4.801 56.051
DisplayBus -4.767 56.1
DisplayBusField -4.768 56.104
DisplayTransmissionLine -4.784 56.062
DisplayCircuitBreaker -4.778 56.075
DisplayCircuitBreaker -4.772 56.089
DisplayBranchPie -4.776 56.081
DisplayTransmissionLine -4.767 56.101
DisplayCircuitBreaker -4.768 56.102
DisplayCircuitBreaker -4.814 56.133
DisplayBranchPie -4.793 56.118
DisplayBus -4.755 56.1
DisplayBusField -4.757 56.105
DisplayTransmissionLine -4.755 56.101
DisplayCircuitBreaker -4.781 56.054
DisplayCircuitBreaker -4.758 56.096
DisplayBranchPie -4.769 56.076
DisplayTransmissionLine -4.755 56.102
DisplayCircuitBreaker -4.757 56.103
DisplayCircuitBreaker -4.81 56.133
DisplayBranchPie -4.783 56.118
DisplayTransmissionLine -2.93 55.01
DisplayCircuitBreaker -2.914 55.421
DisplayCircuitBreaker -2.931 55.012
DisplayBranchPie -2.995 55.228
DisplayBus -3.057 55.242
DisplayBusField -3.061 55.24
DisplayTransmissionLine -3.57 55.315
DisplayCircuitBreaker -3.561 55.313
DisplayCircuitBreaker -3.053 55.244
DisplayBranchPie -3.307 55.278
DisplayTransmissionLine -4.877 57.212
DisplayCircuitBreaker -4.697 57.252
DisplayCircuitBreaker -4.877 57.214
DisplayBranchPie -4.794 57.233
DisplayBus -4.748 56.101
DisplayBusField -4.75 56.105
DisplayTransmissionLine -4.748 56.102
DisplayCircuitBreaker -4.748 56.101
DisplayCircuitBreaker -4.711 56.055
DisplayBranchPie -4.73 56.078
DisplayBus -2.96 54.936
DisplayBusField -2.963 54.936
DisplayTransmissionLine -2.96 54.941
DisplayCircuitBreaker -2.951 54.938
DisplayCircuitBreaker -2.958 54.94
DisplayTransmissionLine -2.949 54.938
DisplayCircuitBreaker -2.952 54.938
DisplayCircuitBreaker -2.956 54.939
DisplayTransmissionLine -2.949 54.938
DisplayCircuitBreaker -2.952 54.938
DisplayCircuitBreaker -2.956 54.939
DisplayTransmissionLine -2.949 54.938
DisplayCircuitBreaker -2.953 54.938
DisplayCircuitBreaker -2.956 54.938
DisplayTransmissionLine -2.939 55.009
DisplayCircuitBreaker -2.959 54.943
DisplayCircuitBreaker -2.94 55.006
DisplayBranchPie -2.95 54.975
DisplayTransmissionLine -2.954 55.014
DisplayCircuitBreaker -2.962 54.942
DisplayCircuitBreaker -2.955 55.012
DisplayBranchPie -2.958 54.977
DisplayTransmissionLine -2.915 55.016
DisplayCircuitBreaker -2.928 54.936
DisplayCircuitBreaker -2.915 55.014
DisplayBranchPie -2.919 54.988
DisplayBus -2.904 55.013
DisplayBusField -2.885 55.014
DisplayTransmissionLine -2.934 54.936
DisplayCircuitBreaker -2.93 54.935
DisplayCircuitBreaker -2.901 55.011
DisplayBranchPie -2.895 54.986
DisplayTransmissionLine -3.036 55.243
DisplayCircuitBreaker -3.035 55.241
DisplayCircuitBreaker -2.888 55.015
DisplayBranchPie -2.962 55.128
DisplayTransmissionLine -1.805 54.968
DisplayCircuitBreaker -1.807 54.97
DisplayCircuitBreaker -2.417 55.479
DisplayBranchPie -1.84 55.328
DisplayTransmissionLine -2.458 55.481
DisplayCircuitBreaker -2.454 55.48
DisplayCircuitBreaker -1.762 54.97
DisplayBranchPie -1.894 55.325
DisplayGen -3.412 55.03
DisplayGenField -3.418 55.018
DisplayGen -0.722 53.258
DisplayGenField -0.714 53.254
DisplayGen -3.104 53.238
DisplayGenField -3.122 53.244
DisplayGen -1.15 51.596
DisplayGenField -1.154 51.584
DisplayGen -1.15 51.596
DisplayGenField -1.132 51.597
DisplayGen -1.349 50.819
DisplayGenField -1.353 50.808
DisplayGen -1.349 50.819
DisplayGenField -1.376 50.82
DisplayGen 0.709 51.45
DisplayGenField 0.706 51.438
DisplayGen -2.818 54.052
DisplayGenField -2.846 54.053
DisplayGen -2.57 54.227
DisplayGenField -2.598 54.228
DisplayGen 0.621 51.433
DisplayGenField 0.62 51.423
DisplayGen 1.357 52.625
DisplayGenField 1.353 52.613
DisplayGen -3.014 51.553
DisplayGenField -3.031 51.554
DisplayGen -3.009 51.553
DisplayGenField -3.01 51.56
DisplayGen -2.988 51.548
DisplayGenField -2.995 51.54
DisplayGen -2.971 51.546
DisplayGenField -2.971 51.553
DisplayGen -2.967 51.544
DisplayGenField -2.954 51.544
DisplayGen 0.215 52.737
DisplayGenField 0.209 52.75
DisplayBus -4.055 55.505
DisplayBusField -4.059 55.514
DisplayTransmissionLine -3.874 55.586
DisplayCircuitBreaker -3.877 55.584
DisplayCircuitBreaker -4.053 55.508
DisplayBranchPie -3.965 55.546
DisplayTransmissionLine -3.874 55.604
DisplayCircuitBreaker -3.877 55.603
DisplayCircuitBreaker -4.053 55.511
DisplayBranchPie -3.965 55.557
DisplayTransformer -4.055 55.511
DisplayCircuitBreaker -4.059 55.509
DisplayCircuitBreaker -4.08 55.502
DisplayBranchPie -4.069 55.505
DisplayTransformer -4.055 55.507
DisplayCircuitBreaker -4.058 55.506
DisplayCircuitBreaker -4.066 55.502
DisplayBranchPie -4.061 55.504
DisplayBus -4.352 55.916
DisplayBusField -4.345 55.917
DisplayTransmissionLine -4.35 55.916
DisplayCircuitBreaker -4.353 55.915
DisplayCircuitBreaker -4.357 55.913
DisplayBranchPie -4.355 55.914
DisplayBus -4.352 55.901
DisplayBusField -4.345 55.902
DisplayTransmissionLine -4.35 55.901
DisplayCircuitBreaker -4.354 55.899
DisplayCircuitBreaker -4.357 55.898
DisplayBranchPie -4.356 55.899
DisplayBus -4.386 55.904
DisplayBusField -4.373 55.905
DisplayTransformer -4.36 55.909
DisplayCircuitBreaker -4.363 55.908
DisplayCircuitBreaker -4.375 55.905
DisplayBranchPie -4.369 55.907
DisplayTransformer -4.377 55.904
DisplayCircuitBreaker -4.374 55.902
DisplayCircuitBreaker -4.362 55.896
DisplayBranchPie -4.367 55.899
DisplayBus -4.386 55.907
DisplayBusField -4.388 55.911
DisplayTransmissionLine -4.386 55.908
DisplayCircuitBreaker -4.384 55.906
DisplayCircuitBreaker -4.382 55.905
DisplayBranchPie -4.382 55.906
DisplayBus -4.386 55.898
DisplayBusField -4.388 55.898
DisplayTransmissionLine -4.38 55.904
DisplayCircuitBreaker -4.382 55.902
DisplayCircuitBreaker -4.384 55.9
DisplayBranchPie -4.382 55.901
DisplayBus -4.399 55.907
DisplayBusField -4.403 55.912
